Name	Length	EffectiveLength	TPM	NumReads
FBtr0331549	2318	2147.017	1.206474	21.667
FBtr0307510	1961	1790.017	3.874779	58.017
FBtr0076972	2623	2452.017	0.435051	8.923
FBtr0076974	1543	1372.017	0.851534	9.773
FBtr0076973	1811	1640.017	1.596599	21.903
FBtr0076971	1778	1607.017	4.802536	64.557
FBtr0344294	1775	1604.017	1.251107	16.786
FBtr0307511	2003	1832.017	1.137365	17.429
FBtr0076970	3487	3316.017	0.166239	4.611
FBtr0343750	1873	1702.017	0.665409	9.473
FBtr0082542	3485	3314.017	22.914040	635.199
FBtr0339642	2663	2492.017	0.828924	17.279
FBtr0339641	3479	3308.017	3.938831	108.991
FBtr0300126	2609	2438.017	0.567085	11.565
FBtr0082543	2446	2275.017	1.762169	33.534
FBtr0083823	410	239.490	0.000000	0.000
FBtr0344285	401	230.501	0.000000	0.000
FBtr0301928	830	659.279	3.557902	19.621
FBtr0343874	979	808.187	0.207733	1.404
FBtr0081491	888	717.245	2.265872	13.594
FBtr0083483	1176	1005.017	20.102944	169.000
FBtr0084442	1782	1611.017	0.000000	0.000
FBtr0339704	595	424.386	0.000000	0.000
FBtr0308746	596	425.386	0.000000	0.000
FBtr0091930	788	617.303	104.324425	538.689
FBtr0344978	820	649.288	7.974633	43.311
FBtr0087674	1072	901.017	0.000000	0.000
FBtr0081642	1328	1157.017	118.089730	1142.893
FBtr0273208	698	527.343	19.039928	83.987
FBtr0345012	557	386.398	0.041250	0.133
FBtr0273210	628	457.367	30.990591	118.563
FBtr0086073	630	459.365	1.028705	3.953
FBtr0273209	560	389.396	0.073349	0.239
FBtr0273211	704	533.342	2.942066	13.125
FBtr0071951	986	815.176	0.534383	3.644
FBtr0302895	920	749.243	32.607037	204.356
FBtr0076343	4274	4103.017	2.704806	92.831
FBtr0304675	3624	3453.017	25.326616	731.526
FBtr0079152	719	548.333	0.000000	0.000
FBtr0079151	724	553.332	0.000000	0.000
FBtr0346005	4535	4364.017	6.694227	244.366
FBtr0346003	15683	15512.017	1.340307	173.911
FBtr0346006	8765	8594.017	2.354532	169.260
FBtr0346001	14402	14231.017	0.381019	45.356
FBtr0346004	5359	5188.017	0.739729	32.102
FBtr0346007	4583	4412.017	0.748578	27.627
FBtr0346002	9885	9714.017	31.212288	2536.168
FBtr0085133	1130	959.017	0.498632	4.000
FBtr0072921	1840	1669.017	1.905556	26.603
FBtr0072922	1721	1550.017	21.352462	276.846
FBtr0072923	1903	1732.017	8.710989	126.204
FBtr0344219	1882	1711.017	4.915141	70.347
FBtr0343008	4897	4726.017	0.018996	0.751
FBtr0343010	5551	5380.017	0.016562	0.745
FBtr0343009	4828	4657.017	0.019295	0.752
FBtr0071858	4786	4615.017	0.019482	0.752
FBtr0321286	990	819.170	0.511659	3.506
FBtr0078279	951	780.230	19.994685	130.494
FBtr0077798	1765	1594.017	10.047878	133.974
FBtr0077796	2491	2320.017	2.658644	51.595
FBtr0077794	1719	1548.017	54.992754	712.090
FBtr0330669	1772	1601.017	4.165517	55.785
FBtr0077797	2182	2011.017	8.913574	149.941
FBtr0330668	1785	1614.017	14.303353	193.108
FBtr0330670	1775	1604.017	2.900355	38.915
FBtr0077795	1739	1568.017	48.211614	632.348
FBtr0077793	1871	1700.017	6.557170	93.245
FBtr0100383	1251	1080.017	25.348441	229.000
FBtr0309242	1240	1069.017	1.599611	14.304
FBtr0339276	1039	868.017	15.053193	109.298
FBtr0072391	1128	957.017	57.094598	457.055
FBtr0072392	1060	889.017	39.197892	291.492
FBtr0343346	584	413.390	1.003181	3.469
FBtr0072194	349	178.541	99.454965	148.531
FBtr0080861	1440	1269.017	1042.610600	11067.339
FBtr0305984	1796	1625.017	1.099552	14.946
FBtr0308080	1367	1196.017	0.671193	6.715
FBtr0100318	2324	2153.017	75.039709	1351.426
FBtr0074839	2980	2809.017	3.769630	88.574
FBtr0088980	2006	1835.017	11.205590	172.000
FBtr0081217	2565	2394.017	40.891302	818.864
FBtr0300822	2553	2382.017	35.757319	712.465
FBtr0081216	2549	2378.017	51.523764	1024.887
FBtr0081218	2474	2303.017	9.012754	173.623
FBtr0087823	596	425.386	0.000000	0.000
FBtr0086663	281	110.576	0.000000	0.000
FBtr0072246	500	329.436	0.000000	0.000
FBtr0072609	1480	1309.017	4.749025	52.000
FBtr0084401	1233	1062.017	2.138792	19.000
FBtr0081949	610	439.383	22.250243	81.777
FBtr0305339	666	495.349	0.067646	0.280
FBtr0337074	2904	2733.017	2.137405	48.863
FBtr0076420	1362	1191.017	0.702630	7.000
FBtr0112476	376	205.528	0.000000	0.000
FBtr0077884	1184	1013.017	58.062366	492.000
FBtr0110777	1279	1108.017	0.000000	0.000
FBtr0290272	697	526.343	0.000000	0.000
FBtr0346499	730	559.328	0.000000	0.000
FBtr0336956	2415	2244.017	0.000000	0.000
FBtr0079544	1037	866.017	27.194819	197.000
FBtr0070172	590	419.388	0.000000	0.000
FBtr0335224	1091	920.017	2.308900	17.769
FBtr0081783	755	584.317	16.781434	82.022
FBtr0087097	1888	1717.017	0.016763	0.241
FBtr0087095	1723	1552.017	0.018221	0.237
FBtr0087093	3671	3500.017	0.009528	0.279
FBtr0087094	3475	3304.017	0.010055	0.278
FBtr0304717	947	776.233	0.462035	3.000
FBtr0331449	831	660.278	16.487943	91.064
FBtr0331450	811	640.294	0.548172	2.936
FBtr0075361	1154	983.017	42.619725	350.449
FBtr0345350	1413	1242.017	2.625827	27.280
FBtr0089321	1115	944.017	96.067067	758.592
FBtr0089322	1180	1009.017	3.214182	27.128
FBtr0335448	4312	4141.017	4.717048	163.392
FBtr0335447	3921	3750.017	10.124004	317.570
FBtr0082420	3918	3747.017	26.291055	824.038
FBtr0080979	1683	1512.017	29.697347	375.602
FBtr0081748	1314	1143.017	3.670333	35.092
FBtr0081747	1253	1082.017	0.321264	2.908
FBtr0076364	3685	3514.017	4.437149	130.425
FBtr0076365	3592	3421.017	2.075499	59.392
FBtr0076363	3407	3236.017	1.429847	38.704
FBtr0076362	3269	3098.017	62.802629	1627.479
FBtr0336639	491	320.444	0.000000	0.000
FBtr0071499	1890	1719.017	1.976177	28.416
FBtr0346377	2298	2127.017	1.674912	29.800
FBtr0071501	2315	2144.017	13.586479	243.663
FBtr0334457	3141	2970.017	6.504785	161.602
FBtr0300569	2207	2036.017	2.617307	44.575
FBtr0071500	2122	1951.017	92.093391	1502.945
FBtr0301420	5459	5288.017	0.000216	0.010
FBtr0301423	6271	6100.017	0.007867	0.401
FBtr0086137	6022	5851.017	0.008197	0.401
FBtr0086136	4440	4269.017	0.000000	0.000
FBtr0308842	5448	5277.017	0.000216	0.010
FBtr0308840	6151	5980.017	0.008023	0.401
FBtr0308841	4482	4311.017	0.000000	0.000
FBtr0301421	3433	3262.017	0.014521	0.396
FBtr0301424	5029	4858.017	0.009841	0.400
FBtr0339592	6775	6604.017	0.304566	16.825
FBtr0301843	3194	3023.017	0.257581	6.513
FBtr0091453	3127	2956.017	0.222883	5.511
FBtr0091454	3470	3299.017	0.158835	4.383
FBtr0301844	4837	4666.017	0.282229	11.015
FBtr0301842	3184	3013.017	0.210586	5.307
FBtr0070288	4176	4005.017	0.252081	8.445
FBtr0308614	991	820.169	0.644295	4.420
FBtr0074060	907	736.243	27.211131	167.580
FBtr0076663	3714	3543.017	1.920481	56.916
FBtr0345038	4766	4595.017	0.465130	17.878
FBtr0085949	929	758.242	4.363578	27.676
FBtr0343884	914	743.243	0.212952	1.324
FBtr0079751	2129	1958.017	0.061056	1.000
FBtr0071307	597	426.386	0.000000	0.000
FBtr0302494	1589	1418.017	8.515032	101.000
FBtr0087985	612	441.382	0.000000	0.000
FBtr0301127	728	557.330	0.429006	2.000
FBtr0347603	1407	1236.017	0.000000	0.000
FBtr0112847	2443	2272.017	0.017478	0.332
FBtr0074581	2642	2471.017	0.016164	0.334
FBtr0343592	2602	2431.017	0.016412	0.334
FBtr0086940	692	521.344	25.911961	113.000
FBtr0077037	2919	2748.017	0.043504	1.000
FBtr0082567	1690	1519.017	0.000000	0.000
FBtr0076032	750	579.318	3836.370036	18590.500
FBtr0345073	960	789.218	37.793737	249.500
FBtr0072037	5867	5696.017	28.056989	1336.799
FBtr0075931	1376	1205.017	0.595257	6.000
FBtr0079736	829	658.279	0.000000	0.000
FBtr0081569	2802	2631.017	10.314509	227.000
FBtr0299678	1836	1665.017	0.000000	0.000
FBtr0076896	792	621.302	23.001825	119.541
FBtr0333081	1394	1223.017	0.436535	4.466
FBtr0333082	779	608.307	0.427094	2.173
FBtr0081004	1587	1416.017	9.624601	114.000
FBtr0290218	1771	1600.017	5.831078	78.042
FBtr0300186	2230	2059.017	1.078105	18.568
FBtr0300187	1531	1360.017	13.005532	147.954
FBtr0343483	974	803.191	0.371617	2.497
FBtr0290219	3646	3475.017	14.719307	427.856
FBtr0082335	1116	945.017	26.692497	211.000
FBtr0089604	2049	1878.017	0.551821	8.669
FBtr0310275	1779	1608.017	0.235283	3.165
FBtr0077804	875	704.246	0.000000	0.000
FBtr0080957	1562	1391.017	15.040143	175.000
FBtr0070297	2040	1869.017	34.894381	545.535
FBtr0339578	2176	2005.017	6.288366	105.465
FBtr0078511	874	703.246	26.081036	153.421
FBtr0300845	2513	2342.017	1.244902	24.388
FBtr0080685	2531	2360.017	0.630705	12.451
FBtr0080686	2110	1939.017	2.784386	45.161
FBtr0072890	2708	2537.017	13.288382	282.000
FBtr0073215	1956	1785.017	0.203141	3.033
FBtr0332658	1749	1578.017	0.679320	8.967
FBtr0310577	428	257.473	0.000000	0.000
FBtr0307212	409	238.491	0.000000	0.000
FBtr0081236	1585	1414.017	0.431182	5.100
FBtr0081238	1207	1036.017	3.344836	28.986
FBtr0332317	1143	972.017	6.133169	49.867
FBtr0081237	1533	1362.017	7.464849	85.047
FBtr0072763	1137	966.017	14.543762	117.521
FBtr0333923	1348	1177.017	1.978482	19.479
FBtr0072904	3380	3209.017	23.544606	632.000
FBtr0072426	755	584.317	12.480367	61.000
FBtr0300953	2102	1931.017	0.412816	6.668
FBtr0088749	2045	1874.017	1.052052	16.492
FBtr0339279	1988	1817.017	0.581642	8.840
FBtr0114575	5055	4884.017	0.012239	0.500
FBtr0339545	5046	4875.017	0.012261	0.500
FBtr0076932	926	755.242	0.000000	0.000
FBtr0339111	468	297.453	0.000000	0.000
FBtr0075966	2884	2713.017	16.348118	371.000
FBtr0304123	403	232.499	0.000000	0.000
FBtr0079258	2097	1926.017	30.377395	489.400
FBtr0079259	2156	1985.017	2.505369	41.600
FBtr0085245	1542	1371.017	42.397164	486.221
FBtr0079262	3212	3041.017	9.721019	247.277
FBtr0113411	2587	2416.017	13.448185	271.780
FBtr0078508	2316	2145.017	0.111467	2.000
FBtr0346087	16734	16563.017	9.861463	1366.263
FBtr0073970	16177	16006.017	4.232962	566.737
FBtr0078478	1543	1372.017	1.140622	13.090
FBtr0334090	1619	1448.017	0.624688	7.566
FBtr0306209	3623	3452.017	0.619104	17.877
FBtr0306210	3707	3536.017	0.530584	15.694
FBtr0083435	3537	3366.017	14.967701	421.430
FBtr0089550	2514	2343.017	43.267995	848.000
FBtr0307522	2094	1923.017	1.740689	28.000
FBtr0074454	7671	7500.017	109.750231	6885.276
FBtr0334404	7718	7547.017	4.713627	297.567
FBtr0334405	7896	7725.017	2.540436	164.158
FBtr0074932	730	559.328	15.024820	70.296
FBtr0071828	2658	2487.017	35.002666	728.171
FBtr0344880	2907	2736.017	1.415360	32.392
FBtr0339535	2947	2776.017	4.540626	105.437
FBtr0310464	574	403.392	13.096612	44.192
FBtr0301216	580	409.390	1.757218	6.018
FBtr0077987	1980	1809.017	28.618178	433.050
FBtr0077988	2079	1908.017	16.770447	267.658
FBtr0332272	2130	1959.017	0.739619	12.120
FBtr0336664	1284	1113.017	79.134920	736.756
FBtr0086146	1417	1246.017	0.599093	6.244
FBtr0071967	373	202.530	0.000000	0.000
FBtr0087637	1312	1141.017	0.419097	4.000
FBtr0089251	2324	2153.017	0.166579	3.000
FBtr0073029	1673	1502.017	34.702279	436.000
FBtr0072117	2738	2567.017	0.136444	2.930
FBtr0346612	2498	2327.017	0.163837	3.189
FBtr0086627	3403	3232.017	63.621099	1720.000
FBtr0301263	410	239.490	0.000000	0.000
FBtr0080674	1779	1608.017	0.000000	0.000
FBtr0299601	535	364.404	0.000000	0.000
FBtr0299602	528	357.410	0.000000	0.000
FBtr0112375	365	194.533	0.000000	0.000
FBtr0086149	2478	2307.017	1.116468	21.545
FBtr0336666	2303	2132.017	52.902573	943.455
FBtr0334407	4366	4195.017	0.012423	0.436
FBtr0299723	3963	3792.017	0.049397	1.567
FBtr0299722	4135	3964.017	0.047069	1.561
FBtr0308691	4907	4736.017	0.011019	0.437
FBtr0070149	1565	1394.017	0.085759	1.000
FBtr0075424	1447	1276.017	0.281068	3.000
FBtr0333408	1655	1484.017	0.893433	11.091
FBtr0078133	1261	1090.017	58.138614	530.092
FBtr0074260	997	826.165	2.025851	14.000
FBtr0088779	1592	1421.017	0.055077	0.655
FBtr0332247	1584	1413.017	0.198427	2.345
FBtr0087663	673	502.349	0.237980	1.000
FBtr0330095	543	372.402	49.387209	153.844
FBtr0070094	4342	4171.017	7.097741	247.637
FBtr0081416	1501	1330.017	10.019717	111.472
FBtr0081415	1600	1429.017	96.753141	1156.528
FBtr0330373	3973	3802.017	23.037335	732.656
FBtr0273323	5299	5128.017	1.943000	83.344
FBtr0089584	2123	1952.017	4.409560	72.000
FBtr0077019	5685	5514.017	4.509097	207.975
FBtr0331790	8082	7911.017	1.469568	97.247
FBtr0331789	3357	3186.017	20.524566	546.985
FBtr0331791	3444	3273.017	19.753426	540.810
FBtr0072420	2116	1945.017	1.229286	20.000
FBtr0340167	964	793.208	0.073899	0.490
FBtr0079243	857	686.253	0.088790	0.510
FBtr0078682	1335	1164.017	79.082022	770.000
FBtr0084711	1699	1528.017	2.487520	31.794
FBtr0303480	1680	1509.017	1.521541	19.206
FBtr0342764	680	509.347	0.073226	0.312
FBtr0290085	561	390.396	1.741812	5.688
FBtr0083917	6004	5833.017	1.834108	89.489
FBtr0083915	3884	3713.017	10.345753	321.324
FBtr0083914	5919	5748.017	1.142850	54.949
FBtr0083916	4255	4084.017	12.359926	422.238
FBtr0289940	3463	3292.017	1.513384	41.674
FBtr0289939	3827	3656.017	1.314566	40.202
FBtr0290326	3747	3576.017	5.853535	175.094
FBtr0290327	2992	2821.017	28.454545	671.446
FBtr0300261	2928	2757.017	9.447780	217.883
FBtr0302361	638	467.359	0.782757	3.060
FBtr0091498	651	480.352	0.233928	0.940
FBtr0077460	867	696.249	57.005911	332.000
FBtr0087399	1493	1322.017	0.452147	5.000
FBtr0080362	2466	2295.017	0.937633	18.000
FBtr0077757	693	522.344	0.000000	0.000
FBtr0303208	708	537.339	0.000000	0.000
FBtr0088676	1036	865.017	59.704280	432.000
FBtr0080043	2896	2725.017	2.667334	60.800
FBtr0332379	4684	4513.017	0.021167	0.799
FBtr0302908	2526	2355.017	0.044191	0.871
FBtr0091616	2649	2478.017	0.041565	0.862
FBtr0302909	4799	4628.017	0.020601	0.798
FBtr0100213	2218	2047.017	11.162464	191.133
FBtr0300227	2184	2013.017	6.818386	114.811
FBtr0300861	3412	3241.017	0.970199	26.302
FBtr0304599	971	800.195	0.181436	1.214
FBtr0072258	1753	1582.017	177.624467	2350.540
FBtr0273263	3105	2934.017	28.996336	711.638
FBtr0306656	3781	3610.017	0.623155	18.817
FBtr0304007	2303	2132.017	14.900802	265.738
FBtr0304008	3024	2853.017	2.196606	52.422
FBtr0304005	3880	3709.017	1.629704	50.562
FBtr0304009	3316	3145.017	0.482762	12.700
FBtr0304010	3790	3619.017	1.490611	45.124
FBtr0304006	2398	2227.017	14.790907	275.532
FBtr0304011	3325	3154.017	1.100370	29.031
FBtr0273264	2389	2218.017	0.611622	11.348
FBtr0331991	2642	2471.017	37.270736	770.366
FBtr0079711	2741	2570.017	10.681832	229.634
FBtr0075163	430	259.472	0.000000	0.000
FBtr0305124	989	818.170	0.146189	1.000
FBtr0074961	1501	1330.017	54.560440	607.000
FBtr0300422	808	637.296	0.000000	0.000
FBtr0086338	785	614.304	0.000000	0.000
FBtr0306043	805	634.298	0.000000	0.000
FBtr0070553	1570	1399.017	0.341809	4.000
FBtr0070252	1638	1467.017	0.000000	0.000
FBtr0078708	1014	843.017	48.425982	341.482
FBtr0343427	1415	1244.017	0.000000	0.000
FBtr0079701	1200	1029.017	0.000000	0.000
FBtr0273236	13980	13809.017	0.034639	4.001
FBtr0336774	14010	13839.017	0.034544	3.999
FBtr0084269	1183	1012.017	0.354389	3.000
FBtr0070076	743	572.320	0.066725	0.319
FBtr0112947	812	641.293	6.587173	35.335
FBtr0308075	3377	3206.017	14.592776	391.343
FBtr0335225	3162	2991.017	4.499539	112.575
FBtr0335226	3138	2967.017	1.512731	37.544
FBtr0081784	3150	2979.017	4.089415	101.903
FBtr0335228	3147	2976.017	0.946859	23.571
FBtr0335227	2976	2805.017	0.631273	14.812
FBtr0308076	2988	2817.017	0.944388	22.253
FBtr0079986	1300	1129.017	12.177096	115.000
FBtr0114525	709	538.338	3.331063	15.000
FBtr0335174	677	506.349	0.124791	0.529
FBtr0273393	618	447.379	127.217732	476.077
FBtr0077745	621	450.376	16.827704	63.395
FBtr0080452	1574	1403.017	0.085209	1.000
FBtr0331330	4723	4552.017	9.946169	378.716
FBtr0331329	4700	4529.017	27.174079	1029.467
FBtr0081254	4694	4523.017	127.996675	4842.622
FBtr0331328	4717	4546.017	21.148372	804.196
FBtr0332646	2310	2139.017	1.562053	27.949
FBtr0332645	1688	1517.017	0.840166	10.661
FBtr0075976	1709	1538.017	0.600404	7.724
FBtr0332647	2289	2118.017	2.746876	48.666
FBtr0080308	1882	1711.017	69.870208	1000.000
FBtr0305335	1036	865.017	0.046078	0.333
FBtr0344064	1042	871.017	0.045814	0.334
FBtr0344065	1027	856.017	0.046479	0.333
FBtr0088349	4612	4441.017	0.040606	1.508
FBtr0339459	4816	4645.017	0.038389	1.492
FBtr0070863	1158	987.017	0.121122	1.000
FBtr0077912	2357	2186.017	53.922465	986.000
FBtr0332003	854	683.257	1.399755	8.000
FBtr0072937	1070	899.017	6.185353	46.514
FBtr0333445	1657	1486.017	0.320941	3.989
FBtr0345752	3074	2903.017	0.143792	3.492
FBtr0079742	3063	2892.017	0.145025	3.508
FBtr0081050	2422	2251.017	0.000000	0.000
FBtr0345614	2508	2337.017	0.000000	0.000
FBtr0304931	2190	2019.017	0.818663	13.826
FBtr0080956	2066	1895.017	37.420993	593.174
FBtr0083441	576	405.391	0.294898	1.000
FBtr0347365	3556	3385.017	0.295094	8.356
FBtr0273009	2530	2359.017	8.881038	175.246
FBtr0083476	5089	4918.017	1.087726	44.747
FBtr0331346	5149	4978.017	3.102155	129.174
FBtr0331347	5128	4957.017	0.788202	32.682
FBtr0344347	5857	5686.017	0.729530	34.698
FBtr0077902	1137	966.017	0.000000	0.000
FBtr0088440	1128	957.017	47.344106	379.000
FBtr0339574	918	747.243	1.208168	7.552
FBtr0077543	1137	966.017	0.179238	1.448
FBtr0303003	951	780.230	0.000000	0.000
FBtr0087456	1631	1460.017	0.215422	2.631
FBtr0077343	2644	2473.017	1.981998	41.000
FBtr0333073	6451	6280.017	2.403956	126.282
FBtr0345389	7512	7341.017	1.774017	108.935
FBtr0300368	2270	2099.017	9.084183	159.498
FBtr0310050	2612	2441.017	4.852433	99.080
FBtr0088952	2632	2461.017	31.720896	653.001
FBtr0077630	482	311.450	31.029118	80.837
FBtr0332457	658	487.350	0.039926	0.163
FBtr0306050	601	430.385	58.887794	212.000
FBtr0083238	3983	3812.017	52.265035	1666.555
FBtr0302550	3791	3620.017	33.600566	1017.445
FBtr0339483	4482	4311.017	0.000000	0.000
FBtr0089379	5106	4935.017	0.000000	0.000
FBtr0089382	5044	4873.017	0.000000	0.000
FBtr0089381	5235	5064.017	0.000000	0.000
FBtr0089380	5173	5002.017	0.000000	0.000
FBtr0088780	1978	1807.017	0.819701	12.390
FBtr0080983	548	377.401	67.662298	213.601
FBtr0306162	729	558.330	2.012485	9.399
FBtr0085977	1075	904.017	13.091969	99.000
FBtr0300960	4008	3837.017	0.011850	0.380
FBtr0085779	4734	4563.017	0.019564	0.747
FBtr0085780	4731	4560.017	0.019578	0.747
FBtr0344066	3949	3778.017	0.012029	0.380
FBtr0300961	4803	4632.017	0.019254	0.746
FBtr0073891	774	603.309	0.000000	0.000
FBtr0082103	1430	1259.017	1457.692930	15351.516
FBtr0334618	1677	1506.017	2.826808	35.611
FBtr0072261	1530	1359.017	14.074775	160.000
FBtr0079330	1819	1648.017	3.032130	41.799
FBtr0343161	2070	1899.017	0.480285	7.629
FBtr0084924	1066	895.017	0.000000	0.000
FBtr0347081	6028	5857.017	0.000000	0.000
FBtr0331779	1465	1294.017	0.000000	0.000
FBtr0347082	3372	3201.017	0.000000	0.000
FBtr0345122	1464	1293.017	0.465285	5.032
FBtr0085638	1467	1296.017	0.458242	4.968
FBtr0300989	779	608.307	0.000000	0.000
FBtr0300988	731	560.327	0.000000	0.000
FBtr0344340	1375	1204.017	0.232816	2.345
FBtr0085199	1096	925.017	16.368911	126.655
FBtr0088360	2707	2536.017	19.563308	415.000
FBtr0086341	2010	1839.017	0.000000	0.000
FBtr0071441	2018	1847.017	17.824169	275.381
FBtr0088236	2481	2310.017	7.866377	152.000
FBtr0088709	746	575.319	2.285760	11.000
FBtr0345704	5127	4956.017	0.000177	0.007
FBtr0345703	4812	4641.017	0.000188	0.007
FBtr0072561	883	712.245	28.366359	169.000
FBtr0083815	991	820.169	17.782909	122.000
FBtr0076210	1891	1720.017	36.489921	525.000
FBtr0073574	1648	1477.017	1.089197	13.457
FBtr0339626	1582	1411.017	0.723816	8.543
FBtr0086941	2481	2310.017	14.244720	275.247
FBtr0086942	2565	2394.017	302.903188	6065.753
FBtr0335384	7413	7242.017	0.016508	1.000
FBtr0077921	5504	5333.017	0.000000	0.000
FBtr0082427	887	716.245	0.000000	0.000
FBtr0086482	624	453.373	0.263688	1.000
FBtr0087440	477	306.451	81.922679	210.000
FBtr0472646	2039	1868.017	36.406937	568.877
FBtr0330058	3956	3785.017	0.064189	2.032
FBtr0330057	4244	4073.017	0.057755	1.968
FBtr0073674	1140	969.017	0.000000	0.000
FBtr0307897	1250	1079.017	0.000000	0.000
FBtr0339830	978	807.188	0.073019	0.493
FBtr0074362	891	720.245	0.084150	0.507
FBtr0088373	2523	2352.017	30.497002	600.000
FBtr0076123	752	581.318	14.245116	69.268
FBtr0113424	2820	2649.017	0.090259	2.000
FBtr0332134	717	546.334	1.616756	7.388
FBtr0306855	886	715.245	0.478729	2.864
FBtr0075537	721	550.333	65.753020	302.688
FBtr0081149	3281	3110.017	0.098159	2.554
FBtr0336844	3466	3295.017	0.088761	2.446
FBtr0091660	837	666.276	0.000000	0.000
FBtr0075913	5168	4997.017	11.270034	471.075
FBtr0075914	5165	4994.017	8.592124	358.925
FBtr0087050	1524	1353.017	0.000000	0.000
FBtr0307023	1836	1665.017	0.071801	1.000
FBtr0300039	5471	5300.017	15.647822	693.721
FBtr0300038	5912	5741.017	5.841985	280.545
FBtr0333242	6823	6652.017	1.562981	86.968
FBtr0079249	6067	5896.017	3.490776	172.161
FBtr0333377	1446	1275.017	5.139223	54.811
FBtr0333379	1494	1323.017	0.350760	3.882
FBtr0072611	1400	1229.017	4.867179	50.037
FBtr0333378	1508	1337.017	5.478498	61.271
FBtr0084164	1871	1700.017	0.000000	0.000
FBtr0084165	1375	1204.017	0.000000	0.000
FBtr0334312	2059	1888.017	0.000000	0.000
FBtr0080470	1972	1801.017	113.374769	1708.000
FBtr0112593	4859	4688.017	0.050428	1.977
FBtr0330338	4584	4413.017	0.054790	2.023
FBtr0078806	1026	855.017	161.001155	1151.483
FBtr0078805	1215	1044.017	0.288265	2.517
FBtr0302305	679	508.348	0.235172	1.000
FBtr0073659	4964	4793.017	3.829121	153.519
FBtr0073660	5627	5456.017	2.523518	115.169
FBtr0073661	4814	4643.017	3.176928	123.385
FBtr0301831	4187	4016.017	1.145939	38.496
FBtr0301830	4520	4349.017	22.580148	821.432
FBtr0071065	1418	1247.017	20.611635	215.000
FBtr0079052	1041	870.017	32.841012	239.000
FBtr0087939	1910	1739.017	10.861745	158.000
FBtr0071081	769	598.311	0.000000	0.000
FBtr0086622	1576	1405.017	0.765786	9.000
FBtr0303822	691	520.345	0.000000	0.000
FBtr0301748	9371	9200.017	22.823842	1756.431
FBtr0331299	9308	9137.017	6.287789	480.569
FBtr0302953	488	317.446	0.000000	0.000
FBtr0331555	1841	1670.017	3.883854	54.255
FBtr0331556	1876	1705.017	17.433394	248.636
FBtr0075951	1843	1672.017	126.124648	1763.983
FBtr0300198	1076	905.017	0.047257	0.358
FBtr0087628	3706	3535.017	0.000000	0.000
