Name	Length	EffectiveLength	TPM	NumReads
FBtr0299753	3111	2929.297	6.059434	156.758
FBtr0299751	7311	7129.297	2.997190	188.710
FBtr0299743	3693	3511.297	0.955452	29.629
FBtr0299747	4720	4538.297	8.267964	331.380
FBtr0308600	3958	3776.297	0.740062	24.681
FBtr0299750	2164	1982.297	10.908605	190.973
FBtr0299749	2971	2789.297	3.357294	82.702
FBtr0336461	2403	2221.297	4.873998	95.615
FBtr0299742	3028	2846.297	4.015010	100.926
FBtr0301037	809	627.573	0.214340	1.188
FBtr0343490	737	555.601	5.056673	24.812
FBtr0300516	3808	3626.297	4.605353	147.489
FBtr0300515	3853	3671.297	3.304997	107.158
FBtr0300511	4132	3950.297	0.505627	17.640
FBtr0300513	3785	3603.297	7.001663	222.810
FBtr0299633	4102	3920.297	0.551151	19.082
FBtr0300512	3710	3528.297	0.298308	9.295
FBtr0300514	3961	3779.297	4.269247	142.494
FBtr0331759	3156	2974.297	0.269227	7.072
FBtr0299632	3445	3263.297	0.627547	18.086
FBtr0085587	3310	3128.297	0.076952	2.126
FBtr0085586	3376	3194.297	0.137325	3.874
FBtr0301195	835	653.564	21.117781	121.891
FBtr0087899	826	644.567	20.045576	114.109
FBtr0082344	1036	854.297	1720.930546	12983.944
FBtr0347181	1652	1470.297	1.390527	18.056
FBtr0305133	2796	2614.297	0.174409	4.027
FBtr0078891	2763	2581.297	0.245295	5.592
FBtr0333922	3103	2921.297	0.169822	4.381
FBtr0089047	1695	1513.297	0.000000	0.000
FBtr0302562	2506	2324.297	0.000000	0.000
FBtr0452163	2348	2166.297	0.000000	0.000
FBtr0080198	1623	1441.297	0.314929	4.009
FBtr0302939	957	775.465	0.142556	0.976
FBtr0087819	936	754.494	0.153633	1.024
FBtr0334519	1324	1142.297	0.000000	0.000
FBtr0334518	1319	1137.297	0.000000	0.000
FBtr0084919	765	583.593	0.000000	0.000
FBtr0346108	970	788.451	0.000000	0.000
FBtr0334984	13025	12843.297	0.020112	2.281
FBtr0112953	10893	10711.297	0.012672	1.199
FBtr0304609	10818	10636.297	0.012768	1.199
FBtr0089393	10842	10660.297	0.012737	1.199
FBtr0304610	10878	10696.297	0.012691	1.199
FBtr0077529	1484	1302.297	0.000000	0.000
FBtr0084252	1965	1783.297	29.037195	457.312
FBtr0084253	2025	1843.297	36.198145	589.272
FBtr0301866	1976	1794.297	4.569864	72.416
FBtr0088593	1667	1485.297	2.058335	27.000
FBtr0088683	1904	1722.297	426.088282	6481.000
FBtr0078620	1194	1012.297	0.000000	0.000
FBtr0332178	621	439.652	0.051349	0.199
FBtr0081291	538	356.680	18.349273	57.801
FBtr0084513	1775	1593.297	0.071514	1.006
FBtr0308071	1864	1682.297	0.066085	0.982
FBtr0084514	1757	1575.297	0.072732	1.012
FBtr0080402	1382	1200.297	0.188672	2.000
FBtr0073695	1338	1156.297	25.335870	258.726
FBtr0073696	1235	1053.297	17.014731	158.274
FBtr0334928	1777	1595.297	0.007843	0.110
FBtr0083030	813	631.572	0.000000	0.000
FBtr0302146	1954	1772.297	0.007261	0.114
FBtr0334927	814	632.572	0.000000	0.000
FBtr0306643	1905	1723.297	0.007414	0.113
FBtr0083033	1783	1601.297	0.007822	0.111
FBtr0083031	2110	1928.297	0.006809	0.116
FBtr0302142	2020	1838.297	0.007063	0.115
FBtr0302143	879	697.512	0.000000	0.000
FBtr0345219	2827	2627.297	0.019360	0.449
FBtr0306644	1939	1757.297	0.007307	0.113
FBtr0302144	1723	1541.297	0.008037	0.109
FBtr0306642	2535	2353.297	0.047118	0.979
FBtr0345220	1440	1258.297	0.027970	0.311
FBtr0302145	1088	906.297	0.000000	0.000
FBtr0083032	824	642.567	0.045942	0.261
FBtr0083034	1345	1163.297	0.009633	0.099
FBtr0300774	2069	1887.297	7.101811	118.371
FBtr0333567	2113	1931.297	39.851902	679.724
FBtr0073237	2211	2029.297	1.615414	28.951
FBtr0073235	2007	1825.297	1.858211	29.955
FBtr0082594	1365	1183.297	52.533823	548.993
FBtr0087854	1464	1282.297	0.088303	1.000
FBtr0305649	742	560.597	5.655520	28.000
FBtr0078005	483	301.717	0.000000	0.000
FBtr0070032	981	799.438	0.834661	5.893
FBtr0082074	2217	2035.297	106.037803	1906.000
FBtr0084554	1241	1059.297	27.364519	256.000
FBtr0081429	1151	969.297	1.635448	14.000
FBtr0080860	1445	1263.297	516.993867	5768.000
FBtr0340248	1572	1390.297	0.000000	0.000
FBtr0080124	1681	1499.297	0.000000	0.000
FBtr0339238	494	312.707	0.000000	0.000
FBtr0310411	1164	982.297	1.849759	16.047
FBtr0081787	1124	942.297	12.725838	105.903
FBtr0078567	882	700.511	0.808204	5.000
FBtr0334965	3925	3743.297	0.016766	0.554
FBtr0334964	3640	3458.297	0.018184	0.555
FBtr0345143	4187	4005.297	0.048357	1.711
FBtr0334966	3830	3648.297	0.017213	0.555
FBtr0113726	3704	3522.297	1.534919	47.747
FBtr0300041	3431	3249.297	4.412926	126.634
FBtr0113724	3524	3342.297	1.294812	38.220
FBtr0113725	3675	3493.297	1.603438	49.468
FBtr0343932	3707	3525.297	6.285309	195.685
FBtr0305962	1209	1027.297	0.000000	0.000
FBtr0089741	1132	950.297	0.000000	0.000
FBtr0089742	1152	970.297	0.000000	0.000
FBtr0082058	857	675.533	0.000000	0.000
FBtr0077330	1282	1100.297	46.720935	454.000
FBtr0346772	13680	13498.297	0.000000	0.000
FBtr0081897	581	399.672	52.978916	187.000
FBtr0088927	1262	1080.297	0.263880	2.518
FBtr0339114	1390	1208.297	0.177519	1.894
FBtr0339115	1678	1496.297	0.107733	1.424
FBtr0339116	1203	1021.297	0.350843	3.164
FBtr0300248	3731	3549.297	1.852288	58.061
FBtr0333967	2998	2816.297	1.709254	42.513
FBtr0078431	2989	2807.297	2.578978	63.940
FBtr0078430	2918	2736.297	0.850281	20.548
FBtr0329856	4292	4110.297	0.032706	1.187
FBtr0329859	3982	3800.297	0.035950	1.207
FBtr0329858	4708	4526.297	0.015165	0.606
FBtr0309116	871	689.521	0.000000	0.000
FBtr0306804	741	559.598	0.202344	1.000
FBtr0083995	4587	4405.297	8.687746	338.000
FBtr0077431	2920	2738.297	0.372158	9.000
FBtr0344624	2573	2391.297	0.094703	2.000
FBtr0081773	1958	1776.297	0.000000	0.000
FBtr0302437	255	73.899	0.000000	0.000
FBtr0077054	4190	4008.297	0.000000	0.000
FBtr0077055	2177	1995.297	0.000000	0.000
FBtr0300105	615	433.660	1.566635	6.000
FBtr0074620	1372	1190.297	0.665899	7.000
FBtr0084914	325	143.841	0.000000	0.000
FBtr0078605	1518	1336.297	0.000000	0.000
FBtr0083390	1588	1406.297	0.000000	0.000
FBtr0307190	1653	1471.297	0.000000	0.000
FBtr0089908	1194	1012.297	18.766943	167.778
FBtr0301163	3498	3316.297	16.021024	469.222
FBtr0330001	4100	3918.297	0.060471	2.093
FBtr0086785	2666	2484.297	0.041359	0.907
FBtr0301706	1039	857.297	0.396237	3.000
FBtr0072411	914	732.504	282.393680	1826.835
FBtr0100389	1429	1247.297	2.556809	28.165
FBtr0070212	2460	2278.297	23.657140	476.000
FBtr0078528	1796	1614.297	9.382975	133.770
FBtr0077753	808	626.574	0.000000	0.000
FBtr0100653	427	245.765	0.012412	0.027
FBtr0303473	724	542.610	0.038963	0.187
FBtr0303474	636	454.634	0.038313	0.154
FBtr0080228	4327	4145.297	44.414850	1625.991
FBtr0290231	9997	9815.297	6.408827	555.541
FBtr0290232	10063	9881.297	4.687579	409.069
FBtr0290230	10696	10514.297	14.912923	1384.769
FBtr0084121	10706	10524.297	12.842660	1193.665
FBtr0076879	653	471.625	85.230965	355.000
FBtr0075503	431	249.761	0.453357	1.000
FBtr0085972	2130	1948.297	59.684800	1026.959
FBtr0335285	2670	2488.297	1.192214	26.199
FBtr0075108	2002	1820.297	15.426771	248.000
FBtr0083780	2014	1832.297	0.000000	0.000
FBtr0333276	2473	2291.297	2.475487	50.093
FBtr0083037	2584	2402.297	4.019700	85.281
FBtr0083036	3129	2947.297	1.348090	35.089
FBtr0083035	2487	2305.297	163.686777	3332.536
FBtr0082686	907	725.504	22.535862	144.394
FBtr0082687	835	653.564	0.278282	1.606
FBtr0087469	1584	1402.297	0.317193	3.928
FBtr0329881	1571	1389.297	0.331858	4.072
FBtr0080421	2445	2263.297	0.050029	1.000
FBtr0301930	3675	3493.297	0.081089	2.502
FBtr0078479	3682	3500.297	0.080818	2.498
FBtr0078207	1515	1333.297	0.633614	7.461
FBtr0346342	604	422.668	0.000000	0.000
FBtr0304129	344	162.833	0.000000	0.000
FBtr0302729	1411	1229.297	16.668859	180.966
FBtr0332874	1577	1395.297	1.201853	14.810
FBtr0302730	1567	1385.297	11.369297	139.095
FBtr0345814	1668	1486.297	0.945279	12.408
FBtr0086799	1746	1564.297	4.777386	66.000
FBtr0074632	805	623.574	5.858826	32.265
FBtr0334453	950	768.482	5.989851	40.652
FBtr0074631	994	812.431	554.031052	3975.163
FBtr0073252	890	708.508	2.557060	16.000
FBtr0340476	2744	2562.297	2.998171	67.845
FBtr0070762	2747	2565.297	53.609074	1214.536
FBtr0300453	1573	1391.297	103.102328	1266.843
FBtr0081301	796	614.578	23.528397	127.704
FBtr0081300	731	549.606	649.128150	3150.768
FBtr0332243	1114	932.297	3.051764	25.127
FBtr0332242	818	636.569	1.494380	8.401
FBtr0073387	2045	1863.297	0.030370	0.500
FBtr0343591	1988	1806.297	0.031358	0.500
FBtr0076071	849	667.555	0.000000	0.000
FBtr0080110	1184	1002.297	30.163409	267.000
FBtr0071250	1885	1703.297	37.847531	569.328
FBtr0088599	2439	2257.297	22.071385	440.000
FBtr0113331	1200	1018.297	0.657002	5.908
FBtr0340658	1516	1334.297	1.009716	11.898
FBtr0082863	2478	2296.297	0.000000	0.000
FBtr0340247	2184	2002.297	0.000000	0.000
FBtr0080123	1402	1220.297	0.000000	0.000
FBtr0081010	929	747.498	1.060360	7.000
FBtr0088506	1968	1786.297	97.684450	1541.039
FBtr0339380	2211	2029.297	2.062384	36.961
FBtr0082248	819	637.568	25.041375	141.000
FBtr0300049	1575	1393.297	0.000000	0.000
FBtr0088682	918	736.504	0.922448	6.000
FBtr0330666	3896	3714.297	6.093977	199.900
FBtr0330665	4318	4136.297	1.935972	70.720
FBtr0077763	3807	3625.297	7.034925	225.236
FBtr0077762	4145	3963.297	5.059632	177.096
FBtr0071225	1165	983.297	40.774976	354.089
FBtr0345985	1286	1104.297	0.503525	4.911
FBtr0072784	1196	1014.297	0.111635	1.000
FBtr0072785	801	619.576	0.000000	0.000
FBtr0074819	5795	5613.297	9.427673	467.366
FBtr0332690	5786	5604.297	5.366962	265.634
FBtr0081399	2841	2659.297	10.795277	253.533
FBtr0081401	2706	2524.297	10.023929	223.467
FBtr0089643	1766	1584.297	10.784547	150.894
FBtr0339682	1903	1721.297	1.859320	28.265
FBtr0089642	1779	1597.297	21.539037	303.841
FBtr0342680	1265	1083.297	0.388692	3.719
FBtr0342679	1339	1157.297	0.274361	2.804
FBtr0086303	1385	1203.297	0.234101	2.488
FBtr0302031	1376	1194.297	0.000000	0.000
FBtr0302030	1643	1461.297	0.000000	0.000
FBtr0301514	3276	3094.297	5.269460	144.000
FBtr0300850	4374	4192.297	3.920591	145.157
FBtr0088458	4446	4264.297	5.523842	208.029
FBtr0088457	4398	4216.297	2.698906	100.497
FBtr0088460	4191	4009.297	1.803869	63.872
FBtr0088459	4143	3961.297	1.284178	44.926
FBtr0088455	4101	3919.297	1.505199	52.100
FBtr0088461	4256	4074.297	1.378886	49.615
FBtr0088454	4149	3967.297	2.254485	78.991
FBtr0088462	4208	4026.297	1.047092	37.233
FBtr0088456	4276	4094.297	1.398863	50.581
FBtr0072095	1704	1522.297	42.174435	567.000
FBtr0086179	1025	843.297	1.206210	8.983
FBtr0088742	1186	1004.297	47.917302	425.000
FBtr0113239	4038	3856.297	0.040063	1.364
FBtr0334631	4502	4320.297	0.034799	1.328
FBtr0113240	4505	4323.297	0.034769	1.328
FBtr0072045	1107	925.297	0.000000	0.000
FBtr0334956	4594	4412.297	0.018400	0.717
FBtr0334955	3822	3640.297	0.005887	0.189
FBtr0082959	3787	3605.297	0.005939	0.189
FBtr0112893	4679	4497.297	0.018032	0.716
FBtr0334957	3643	3461.297	0.006163	0.188
FBtr0078640	1118	936.297	0.000000	0.000
FBtr0343369	16625	16443.297	2.517596	365.603
FBtr0343371	15229	15047.297	12.778636	1698.155
FBtr0343370	15850	15668.297	3.189797	441.387
FBtr0302153	15259	15077.297	23.635516	3147.190
FBtr0310344	1749	1567.297	1.026082	14.203
FBtr0071963	1670	1488.297	3.560391	46.797
FBtr0343495	4550	4368.297	33.925543	1308.800
FBtr0343494	5141	4959.297	2.604250	114.061
FBtr0072369	5225	5043.297	0.990997	44.139
FBtr0080306	776	594.588	43.609878	229.000
FBtr0339392	1341	1159.297	30.864409	316.000
FBtr0089013	720	538.611	222.421126	1058.000
FBtr0303907	4127	3945.297	3.843431	133.916
FBtr0303905	4119	3937.297	7.251118	252.138
FBtr0343609	4032	3850.297	6.774330	230.354
FBtr0343608	4211	4029.297	8.694731	309.400
FBtr0343610	5025	4843.297	1.336240	57.156
FBtr0079957	4223	4041.297	3.568544	127.364
FBtr0303906	4081	3899.297	3.823643	131.673
FBtr0452127	2588	2406.297	5.009627	106.461
FBtr0333356	3051	2869.297	1.489674	37.749
FBtr0076007	3133	2951.297	2.810403	73.251
FBtr0077779	1734	1552.297	26.864664	368.291
FBtr0077778	2831	2649.297	4.023901	94.148
FBtr0077777	3223	3041.297	1.547370	41.561
FBtr0082086	3190	3008.297	23.637664	628.000
FBtr0308653	6272	6090.297	5.438562	292.521
FBtr0343375	6318	6136.297	3.726174	201.931
FBtr0070948	5401	5219.297	49.671047	2289.548
FBtr0339588	1336	1154.297	2.807508	28.620
FBtr0070258	1333	1151.297	4.830106	49.111
FBtr0452078	1493	1311.297	26.765434	309.963
FBtr0343873	1149	967.297	0.104354	0.891
FBtr0081490	1014	832.297	0.144541	1.062
FBtr0337073	1553	1371.297	1.173409	14.211
FBtr0081911	1217	1035.297	15.334083	140.203
FBtr0346112	1862	1680.297	0.848162	12.586
FBtr0078590	3214	3032.297	0.000000	0.000
FBtr0308317	2465	2283.297	0.000000	0.000
FBtr0308318	2502	2320.297	0.000000	0.000
FBtr0308316	2433	2251.297	0.000000	0.000
FBtr0072047	3915	3733.297	0.015099	0.498
FBtr0343199	2178	1996.297	0.028484	0.502
FBtr0084899	3005	2823.297	1.002649	25.000
FBtr0342951	2145	1963.297	14.046478	243.550
FBtr0300997	3037	2855.297	3.716039	93.706
FBtr0343533	2345	2163.297	0.803648	15.354
FBtr0342952	3105	2923.297	1.540587	39.773
FBtr0331332	2404	2222.297	0.028140	0.552
FBtr0080527	1915	1733.297	0.250169	3.829
FBtr0080528	2425	2243.297	0.027210	0.539
FBtr0331334	2004	1822.297	0.033858	0.545
FBtr0331333	2041	1859.297	0.033142	0.544
FBtr0308292	1456	1274.297	0.000000	0.000
FBtr0082550	1375	1193.297	0.000000	0.000
FBtr0308293	1305	1123.297	0.000000	0.000
FBtr0308294	1398	1216.297	0.000000	0.000
FBtr0081580	1412	1230.297	0.000000	0.000
FBtr0081581	1354	1172.297	0.000000	0.000
FBtr0306901	537	355.681	0.000000	0.000
FBtr0306900	552	370.678	0.000000	0.000
FBtr0333231	4425	4243.297	14.429471	540.740
FBtr0273412	4356	4174.297	8.009168	295.260
FBtr0344989	3493	3311.297	2.143484	62.683
FBtr0072955	2368	2186.297	3.324703	64.194
FBtr0332040	2508	2326.297	0.874172	17.960
FBtr0087914	852	670.547	0.169167	1.002
FBtr0083547	771	589.592	0.000000	0.000
FBtr0081816	871	689.521	7.519637	45.791
FBtr0347360	1880	1698.297	0.283969	4.259
FBtr0307504	956	774.467	0.292410	2.000
FBtr0083929	915	733.504	0.000000	0.000
FBtr0301596	3096	2914.297	18.416509	473.997
FBtr0111036	4309	4127.297	1.337639	48.757
FBtr0301597	4198	4016.297	0.813462	28.853
FBtr0111037	4321	4139.297	1.005949	36.774
FBtr0074123	3191	3009.297	17.816332	473.498
FBtr0074122	3991	3809.297	0.974241	32.775
FBtr0301595	3300	3118.297	2.434048	67.032
FBtr0074121	3990	3808.297	0.956229	32.161
FBtr0074119	3878	3696.297	1.153063	37.640
FBtr0301594	3380	3198.297	6.974261	196.993
FBtr0333718	4768	4586.297	1.277574	51.747
FBtr0074124	3190	3008.297	13.384231	355.589
FBtr0074118	4180	3998.297	0.951576	33.601
FBtr0340413	3667	3485.297	3.257556	100.269
FBtr0333717	3712	3530.297	0.779850	24.314
FBtr0082957	587	405.671	0.558241	2.000
FBtr0083791	1831	1649.297	0.549233	8.000
FBtr0300942	879	697.512	0.234375	1.444
FBtr0087438	788	606.581	6.473853	34.681
FBtr0076705	1033	851.297	17.558070	132.006
FBtr0331832	1062	880.297	0.385166	2.994
FBtr0087555	703	521.617	0.000000	0.000
FBtr0290073	3434	3252.297	0.034816	1.000
FBtr0084959	1137	955.297	0.000000	0.000
FBtr0080815	948	766.484	0.000000	0.000
FBtr0079469	1898	1716.297	23.618711	358.000
FBtr0076728	1812	1630.297	44.867451	646.000
FBtr0073194	1488	1306.297	0.000000	0.000
FBtr0333656	7557	7375.297	0.677309	44.116
FBtr0073992	9269	9087.297	1.500278	120.404
FBtr0305581	8690	8508.297	1.047791	78.732
FBtr0333655	8976	8794.297	5.886218	457.164
FBtr0333657	7905	7723.297	0.728176	49.668
FBtr0340467	9038	8856.297	2.219246	173.577
FBtr0333654	8963	8781.297	1.024458	79.449
FBtr0345656	5093	4911.297	0.000000	0.000
FBtr0306048	1223	1041.297	0.000000	0.000
FBtr0089625	3222	3040.297	1.415338	38.002
FBtr0301643	2159	1977.297	10.764264	187.971
FBtr0089627	2156	1974.297	13.849297	241.476
FBtr0089626	1686	1504.297	1.378881	18.319
FBtr0089624	1927	1745.297	10.761212	165.869
FBtr0301644	1930	1748.297	6.142871	94.846
FBtr0072812	4078	3896.297	29.245797	1006.352
FBtr0072811	3970	3788.297	122.985611	4114.648
FBtr0346594	785	603.583	1.982893	10.570
FBtr0112444	330	148.838	19.346334	25.430
FBtr0078966	4312	4130.297	39.738034	1449.513
FBtr0078965	4410	4228.297	1.953631	72.953
FBtr0336706	4288	4106.297	3.382165	122.653
FBtr0336705	4276	4094.297	3.107126	112.350
FBtr0071834	2099	1917.297	31.182444	528.000
FBtr0346587	3102	2920.297	4.177290	107.735
FBtr0300425	2854	2672.297	3.014085	71.134
FBtr0081473	2732	2550.297	193.792727	4364.783
FBtr0343871	3022	2840.297	2.844398	71.349
FBtr0342701	1551	1369.297	0.190381	2.302
FBtr0342702	2030	1848.297	0.179148	2.924
FBtr0113008	2629	2447.297	0.092536	2.000
FBtr0087578	546	364.680	58.372997	188.000
FBtr0077573	2973	2791.297	19.390431	478.000
FBtr0088728	1431	1249.297	14.139189	156.000
FBtr0078382	406	224.788	255.804611	507.826
FBtr0333464	513	331.695	5.179833	15.174
FBtr0303410	3878	3696.297	0.375798	12.267
FBtr0081953	1021	839.297	72.177809	535.000
FBtr0346810	537	355.681	0.000000	0.000
FBtr0086990	1904	1722.297	0.000000	0.000
FBtr0075077	3373	3191.297	1.725295	48.626
FBtr0333712	3022	2840.297	0.515652	12.935
FBtr0075078	3309	3127.297	1.263687	34.901
FBtr0302322	2649	2467.297	2.319343	50.538
FBtr0084090	680	498.622	0.000000	0.000
FBtr0301977	3149	2967.297	0.000000	0.000
FBtr0079362	1230	1048.297	19.550588	181.000
FBtr0071687	1844	1662.297	15.190143	223.000
FBtr0273399	2479	2297.297	0.728268	14.776
FBtr0332731	2404	2222.297	7.839363	153.857
FBtr0273398	2551	2369.297	3.123977	65.367
FBtr0075372	606	424.667	0.000000	0.000
FBtr0086302	5174	4992.297	21.547100	950.000
FBtr0075946	2348	2166.297	0.000000	0.000
FBtr0076866	659	477.623	0.237072	1.000
FBtr0083519	714	532.612	0.000000	0.000
FBtr0308497	988	806.431	0.000000	0.000
FBtr0082424	1123	941.297	17.562720	146.000
FBtr0333867	1153	971.297	41.629857	357.101
FBtr0076472	1394	1212.297	5.874874	62.899
FBtr0331977	4298	4116.297	1.182948	43.004
FBtr0086570	4042	3860.297	13.052726	444.996
FBtr0076004	1740	1558.297	0.317417	4.368
FBtr0071175	2521	2339.297	66.990982	1384.000
FBtr0083063	802	620.576	367.294649	2013.000
FBtr0333382	1509	1327.297	0.357312	4.188
FBtr0290130	1540	1358.297	0.317743	3.812
FBtr0073104	774	592.589	2.866178	15.000
FBtr0084044	835	653.564	0.000000	0.000
FBtr0100601	2123	1941.297	0.017403	0.298
FBtr0301867	2127	1945.297	0.017371	0.298
FBtr0330241	6102	5920.297	0.039621	2.072
FBtr0299573	7264	7082.297	0.073205	4.579
FBtr0299572	5685	5503.297	0.031369	1.525
FBtr0074477	5224	5042.297	0.193322	8.609
FBtr0074478	4682	4500.297	0.155594	6.184
FBtr0340634	5175	4993.297	0.198702	8.762
FBtr0340636	5219	5037.297	0.125801	5.596
FBtr0340635	5746	5564.297	0.222924	10.955
FBtr0302390	581	399.672	0.000000	0.000
FBtr0072755	2387	2205.297	63.575310	1238.198
FBtr0072754	2743	2561.297	8.376129	189.469
FBtr0452079	1412	1230.297	22.087569	239.990
FBtr0452080	1784	1602.297	0.245949	3.480
FBtr0088898	1396	1214.297	1030.535823	11051.530
FBtr0301576	609	427.664	154.001040	581.648
FBtr0343165	599	417.669	0.366413	1.352
FBtr0303154	2872	2690.297	7.837826	186.222
FBtr0072867	2741	2559.297	168.114329	3799.792
FBtr0332671	2702	2520.297	24.432917	543.828
FBtr0074914	997	815.429	0.416582	3.000
FBtr0080643	2859	2677.297	0.177261	4.191
FBtr0342913	2673	2491.297	0.218561	4.809
FBtr0084555	2810	2628.297	6.074497	141.000
FBtr0339580	979	797.440	0.046317	0.326
FBtr0339581	974	792.446	0.046550	0.326
FBtr0339579	1424	1242.297	0.031721	0.348
FBtr0330644	1380	1198.297	0.651405	6.894
FBtr0300987	1838	1656.297	0.711963	10.414
FBtr0330645	1908	1726.297	1.094863	16.692
FBtr0081553	2646	2464.297	4.135377	90.000
FBtr0302430	1089	907.297	0.000000	0.000
FBtr0342801	3215	3033.297	61.083079	1636.328
FBtr0344196	2939	2757.297	5.583630	135.967
FBtr0071563	3747	3565.297	10.465502	329.526
FBtr0113297	3815	3633.297	39.530700	1268.440
FBtr0305050	4494	4312.297	2.122024	80.815
FBtr0339264	4491	4309.297	1.806348	68.745
FBtr0082590	920	738.502	214.195561	1397.000
FBtr0074373	681	499.622	1.133168	5.000
FBtr0344143	569	387.676	0.054763	0.187
FBtr0077612	491	309.709	0.297055	0.813
FBtr0086027	5110	4928.297	64.515767	2808.000
FBtr0307034	398	216.799	15.301625	29.297
FBtr0079072	396	214.803	332.956129	631.628
FBtr0307035	460	278.734	111.338309	274.074
FBtr0083470	742	560.597	7.069400	35.000
FBtr0083291	1838	1656.297	14.834986	217.000
FBtr0078025	2605	2423.297	0.095487	2.044
FBtr0345738	2749	2567.297	0.086290	1.956
FBtr0307505	615	433.660	0.000000	0.000
FBtr0086231	752	570.595	29.809854	150.218
FBtr0332945	1649	1467.297	1.608063	20.838
FBtr0073756	6261	6079.297	50.140346	2692.000
FBtr0076285	820	638.568	0.000000	0.000
FBtr0309960	2135	1953.297	0.489222	8.439
FBtr0080542	2026	1844.297	0.771165	12.561
FBtr0112764	857	675.533	0.000000	0.000
FBtr0074359	3661	3479.297	0.042858	1.317
FBtr0343363	3646	3464.297	0.043096	1.319
FBtr0343364	3281	3099.297	0.049853	1.365
FBtr0086902	515	333.694	59.221200	174.526
FBtr0345525	955	773.469	0.804099	5.493
FBtr0329863	437	255.754	30.097669	67.981
FBtr0304929	16352	16170.297	7.534055	1075.923
FBtr0340173	16334	16152.297	2.555372	364.521
FBtr0304927	16289	16107.297	3.364472	478.601
FBtr0304930	16229	16047.297	2.781487	394.197
FBtr0304928	16292	16110.297	4.374409	622.382
FBtr0340172	16454	16272.297	3.259197	468.375
FBtr0088833	2716	2534.297	1.797088	40.222
FBtr0308825	2451	2269.297	1.183778	23.724
FBtr0088832	2415	2233.297	62.872345	1240.054
FBtr0346766	2461	2279.297	0.596137	12.000
FBtr0077556	480	298.721	0.005917	0.016
FBtr0446100	531	349.682	0.007598	0.023
FBtr0072671	3820	3638.297	29.128587	935.948
FBtr0072670	3754	3572.297	9.705185	306.186
FBtr0310555	3766	3584.297	36.893882	1167.865
FBtr0111273	2225	2043.297	2.296271	41.437
FBtr0329829	2672	2490.297	1.032916	22.717
FBtr0345222	2322	2140.297	1.006265	19.020
FBtr0083162	3024	2842.297	19.107508	479.632
FBtr0334025	5086	4904.297	0.193208	8.368
FBtr0304737	697	515.618	0.000000	0.000
